imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.005575776100158691, -0.01308828592300415, 0.0009293377842569573, 3.1093081674506312e-09, 4.747181679863387e-05, 6.549798126798123e-05, 5.012107661050187e-08, 0.0, 1731536903.5851574, 
0.001862168312072754, -0.023912668228149414, 0.0011233652609416438, 6.576232123071902e-09, 0.0001241161525606514, 5.298449869054878e-05, 2.1251849556375475e-06, 8.506067220706802e-12, 1731536903.6527517, 
-0.011446774005889893, 0.004824638366699219, -0.0018506378682418359, -3.2636888736749824e-09, -8.044224560106081e-05, 4.05718270175227e-05, 2.5843258579470193e-06, -7.998960577270291e-12, 1731536903.6870937, 
0.23986834287643433, 0.06612718105316162, 0.058961207669856124, 0.00024109888507186744, 0.0076737055376425575, 0.031418422572011856, 0.0004223296362033633, 1.7448948085093336e-09, 1731536903.7451308, 
-0.6436462998390198, 0.32750558853149414, -0.12255887873947066, -0.0006023033420670208, -0.0030066055329587807, 0.2001664545162913, 0.0013904403349627953, 1.582805696682632e-05, 1731536903.799892, 
0.18346041440963745, 0.6181080937385559, -0.03761992342700593, 0.015958458814197576, 0.03606570120873179, 0.4398137710564307, 0.009874564852905105, 0.00015955522431804352, 1731536903.8393636, 
0.31879448890686035, -0.24187397956848145, 0.0535700326045577, 0.007640130308781208, 0.011730950232531274, 0.6385135975352846, 0.0066229825014923, 0.0004092498209390885, 1731536903.8899226, 
-0.16162031888961792, 0.27995502948760986, 0.0014259562149283866, 0.04356200739855454, 0.05594883653524838, 0.7466189596981962, 0.01855750746732808, 0.001655197337072714, 1731536903.9395642, 
0.35826826095581055, 0.10967594385147095, 0.09743718435560596, 0.06114875997331526, 0.07063185951873002, 0.8050753155544942, 0.02519176787501747, 0.0037656418093224816, 1731536903.9899871, 
0.5604921579360962, 0.15168744325637817, 0.22180658374301215, 0.09082981337757091, 0.09335613090191283, 0.8663528193556359, 0.032504295407027324, 0.007153284714403606, 1731536904.1999383, 
0.24656111001968384, 0.09010976552963257, 0.2266372481571645, 0.10219167006454757, 0.09446697173193642, 0.9104892014416318, 0.03847161827475531, 0.011075092208830746, 1731536904.2899306, 
-0.14211851358413696, -0.09283715486526489, 0.12229224852505183, 0.07067981623209639, 0.05947658354067958, 0.9332438680170806, 0.03947890947912075, 0.013290863564006886, 1731536904.385971, 
0.2791393995285034, 0.3713318109512329, 0.17069143530195585, 0.14018824486155035, 0.1045936228307505, 0.9635592890362615, 0.05407068221079634, 0.022939426439047658, 1731536904.4832923, 
0.13891243934631348, 0.5759686827659607, 0.170419310263611, 0.24155483150456486, 0.14313754847316026, 1.0616285576587363, 0.07422315820222758, 0.0401579565570189, 1731536904.5959287, 
-0.5541543364524841, -0.4407151937484741, -0.04217847512370537, 0.08141408214249843, 0.03584900627856159, 1.1739883908886397, 0.06697286127837032, 0.03991011203386623, 1731536904.6939316, 
-0.2737870216369629, -0.3058461546897888, -0.11236412688650899, -0.007060790493223331, -0.0027077687068790502, 1.1135984835750328, 0.06399808316133335, 0.037536735637579775, 1731536904.7859929, 
0.6760432720184326, 0.9199900031089783, 0.1234589095924652, 0.21963030325739594, 0.06738791457412303, 1.0851687339923122, 0.08217543418431508, 0.06375775148831567, 1731536904.884048, 
0.7589128613471985, 0.4045959711074829, 0.2960095907535565, 0.29405085621588656, 0.052756420064133586, 1.1629573389515002, 0.08805592875761079, 0.08537459308929986, 1731536904.9947388, 
-0.7565395832061768, 0.8046981692314148, 0.025079280044393693, 0.400151092758894, 0.027927980081023207, 1.2031599852626067, 0.10027003376871198, 0.122291729282755, 1731536905.0949452, 
0.09409284591674805, 0.42609041929244995, 0.040483137546229626, 0.35722733959063185, -0.005680806509349437, 1.1337891363842518, 0.10324929773826917, 0.15249370526088654, 1731536905.1850865, 
-0.10408627986907959, -0.35792607069015503, -0.018389721239673133, 0.1730323702020348, -0.019019280539771425, 1.075023230275955, 0.10011487952753034, 0.1609186608154612, 1731536905.2843487, 
-0.44497692584991455, -0.11822724342346191, -0.1385478096703713, 0.1055747631505431, -0.02197642505621913, 1.0521028555261072, 0.0989947824231037, 0.1702751243462002, 1731536905.3949351, 
0.07921171188354492, 0.3478062152862549, -0.07226852229229978, 0.16146260661539663, -0.049108939360286465, 1.0352750989908777, 0.0961935163759807, 0.19019455267597213, 1731536905.4949484, 
0.4472646713256836, -0.05747365951538086, 0.061987630568820964, 0.1315419688962769, -0.05253400541652467, 1.0260045989889022, 0.09147644347648175, 0.19909755800561246, 1731536905.5850677, 
0.07803976535797119, 0.3582054376602173, 0.07282744103908703, 0.1908138872507344, -0.09309285499958818, 1.0250941339319541, 0.08409113046622985, 0.2188493717926129, 1731536905.6843019, 
-0.2231661081314087, -0.3029975891113281, -0.017663922900951035, 0.09606884846720636, -0.05588057193074956, 0.9998578390220236, 0.08053082669932189, 0.22206502064717923, 1731536905.8009753, 
-0.08601623773574829, 0.18653273582458496, -0.031310821220287055, 0.12953895839463747, -0.08496450081333062, 1.0079179369256799, 0.07230932353658051, 0.23519715557941567, 1731536905.889952, 
-0.23002278804779053, 0.25266873836517334, -0.07935854300962827, 0.15999369174389858, -0.11687109631336504, 1.0016610523342497, 0.060488264277663566, 0.25088300199192537, 1731536905.9900613, 
0.037631452083587646, 0.17166376113891602, -0.046145850293793596, 0.1703523300273057, -0.13573151295479977, 0.9985113424161794, 0.04713751102093211, 0.2637159949595478, 1731536906.079447, 
-0.14761757850646973, 0.16188466548919678, -0.07174297279887859, 0.1770211606664314, -0.1492835708095955, 1.0125365068116217, 0.03222602525659254, 0.27540345428935264, 1731536906.1999376, 
-0.5298039317131042, 0.014303982257843018, -0.19549240695483083, 0.14391170971799475, -0.1299085293552931, 0.9974062685437846, 0.018812269108101007, 0.284366768572401, 1731536906.2899654, 
-0.2615623474121094, 0.041437387466430664, -0.21186517606644711, 0.13250910406782015, -0.12493666742208828, 0.9959362095680797, 0.004421861384837394, 0.29178307651253943, 1731536906.390059, 
-0.3655779957771301, 0.33857280015945435, -0.24316832142813943, 0.18483750469342297, -0.17902831275198527, 0.999988154057845, -0.019480633114221844, 0.30306045449201957, 1731536906.4801362, 
-0.2378033995628357, 0.5383188724517822, -0.22997987330432468, 0.2562749233095611, -0.2508082691681424, 1.0103457519158732, -0.051798950733842275, 0.31391362486914615, 1731536906.601147, 
-0.10591471195220947, 0.1371021270751953, -0.19743018682468033, 0.23027581675610054, -0.22926515829532185, 1.0031202188170616, -0.07613582515495892, 0.3173800213315953, 1731536906.68996, 
-0.2880134582519531, 0.6900224089622498, -0.20802558483305525, 0.32369830859763776, -0.31396203922220683, 1.02944945241498, -0.11668601588948628, 0.32219941036185706, 1731536906.78941, 
0.9120914936065674, 0.6680700778961182, 0.0993767081436798, 0.4032076768930521, -0.38445082242299633, 1.0355817397106195, -0.15803797345343465, 0.3198512667262506, 1731536906.8800166, 
-0.20366454124450684, 0.16142696142196655, 0.011220844867987731, 0.3340842567313711, -0.32450468746952493, 0.9967246742009611, -0.18796058963268544, 0.31483685629566743, 1731536907.0009568, 
-0.22008341550827026, 0.8130936622619629, -0.039783490083306686, 0.42009027472325344, -0.38867860986429903, 1.0133615496131068, -0.23465221094293237, 0.30534751426747353, 1731536907.0899522, 
-0.263485312461853, -0.0035465359687805176, -0.11044280344908619, 0.3083767739323874, -0.2889492372475087, 0.9631453300051158, -0.260981126970133, 0.2947808530756316, 1731536907.1900034, 
-0.3236808180809021, -0.35432666540145874, -0.18073510155622746, 0.18307167408376873, -0.17206762842742743, 0.916748092458455, -0.274479027650893, 0.2867686073471566, 1731536907.2799897, 
-0.13720452785491943, -0.002519547939300537, -0.16904465223944237, 0.16587978296395306, -0.14983578853593563, 0.9011043978938688, -0.29231168108865524, 0.27672825358435627, 1731536907.395017, 
-0.3072124123573303, -0.3628622889518738, -0.21277998440514279, 0.09557098775665081, -0.0840583499244338, 0.8677139726275385, -0.3001538303937076, 0.2705560562127454, 1731536907.4901307, 
-0.1096910834312439, 0.7453152537345886, -0.164852407419532, 0.22215468568487667, -0.18068728370948245, 0.8689266336378101, -0.3332165846548135, 0.2484132304824339, 1731536907.5899658, 
-0.0005598664283752441, 0.5230349898338318, -0.11203929402024296, 0.2767791779412042, -0.2026561491659665, 0.8768974074774094, -0.36122502498488857, 0.22261294486132166, 1731536907.6801684, 
-0.12235051393508911, 0.2569240927696228, -0.11392658429086003, 0.26690406922405396, -0.17994071137172668, 0.8559942897314688, -0.38313763607214457, 0.19761430099060584, 1731536907.7959516, 
-0.2040753960609436, 0.2693132162094116, -0.13642880657720416, 0.26150949618855274, -0.15845129334574562, 0.8401162474987621, -0.40347039599028944, 0.17046695769399672, 1731536907.8899682, 
0.1204422116279602, 0.9655344486236572, -0.05207510020582988, 0.37401653069656576, -0.1863064302254285, 0.8657234316199837, -0.43305788498262965, 0.12563885997533633, 1731536907.9900053, 
-0.4848502278327942, 0.3318585753440857, -0.16993789375661525, 0.3359973000796523, -0.14150768221147011, 0.8459756082792593, -0.45128692889139943, 0.08923258294440142, 1731536908.0801995, 
0.3116961121559143, 0.12270832061767578, -0.04577985375542071, 0.29155580435423156, -0.1013119354989348, 0.8142574886008657, -0.462259993604895, 0.057812005182146464, 1731536908.1960595, 
-0.3203703761100769, 0.7084129452705383, -0.11069320770356798, 0.33843453499027965, -0.08531794803163772, 0.8155476140511116, -0.47856298934825703, 0.011658566014695707, 1731536908.2899723, 
-0.21812623739242554, -0.17325609922409058, -0.150224327582777, 0.2394118371633314, -0.04303538600013658, 0.7611472495565352, -0.483247583599554, -0.014537881466853449, 1731536908.391032, 
-0.05425608158111572, 0.11324483156204224, -0.12513947512471799, 0.2221540419309121, -0.019478359265161196, 0.7443163158840087, -0.48773970652808396, -0.045221643046640475, 1731536908.479534, 
-0.42560529708862305, 0.20560604333877563, -0.20339715034201722, 0.21588992233286877, 0.001580195140493651, 0.7322390519142618, -0.49134097490344886, -0.07879813208719061, 1731536908.5959685, 
-0.0038334131240844727, 0.3210192918777466, -0.1457186857525585, 0.2306582725808331, 0.024298001102683865, 0.7287932128177694, -0.4920264389444216, -0.1151479364557375, 1731536908.6899624, 
-0.252856969833374, -0.16672784090042114, -0.1799791036219197, 0.17521541518023875, 0.035648653994451794, 0.6912535522323042, -0.4900909339874253, -0.13873785773652114, 1731536908.791109, 
0.02477550506591797, 0.04882913827896118, -0.12385712225616907, 0.17264354490135553, 0.05220367039043175, 0.6811068572642848, -0.48649830598710525, -0.16620665470416826, 1731536908.89996, 
-0.11956852674484253, -0.11982417106628418, -0.12442058296031626, 0.15058972147323063, 0.06088618272455002, 0.6616461629647806, -0.4818656070606618, -0.18873411069431248, 1731536908.9971395, 
-0.3893267512321472, 0.18676519393920898, -0.19064266815488, 0.16045760011090177, 0.08062011948382865, 0.6508381577245583, -0.4753085344770998, -0.21919615899113365, 1731536909.0899856, 
-0.06661689281463623, 0.6542430520057678, -0.14526114009009075, 0.22408944878525394, 0.13046232623228404, 0.671287688497942, -0.4627234337442951, -0.26245368412812536, 1731536909.1911077, 
0.7046576738357544, 0.29020190238952637, 0.08465915653467668, 0.24622349620340453, 0.16579184105127448, 0.6706639625253424, -0.4476322524641554, -0.2963063857761289, 1731536909.2792423, 
0.1903071403503418, 0.32808971405029297, 0.11422459751862743, 0.2592344023693921, 0.19850443959005387, 0.6644986958672584, -0.43031183871156314, -0.331280634022325, 1731536909.397043, 
0.3272291421890259, 0.07791310548782349, 0.16709329070126075, 0.23876254277148348, 0.209449652371124, 0.638256715783924, -0.4133704700900297, -0.35871065505976224, 1731536909.4899607, 
-0.24979913234710693, 0.571436882019043, 0.06007717701271752, 0.27328174813173495, 0.25548069722263994, 0.6575714063563013, -0.3890377198210261, -0.3969178997152387, 1731536909.5920947, 
0.30028998851776123, -0.2138831615447998, 0.11489509546265983, 0.2114123808621021, 0.23013192591581852, 0.6027178399906623, -0.37209216842577764, -0.41677507833339544, 1731536909.6795847, 
-0.08205205202102661, 0.5751290917396545, 0.06836655198200432, 0.25657611494818433, 0.28704786573155694, 0.6295144017700068, -0.34304058290930556, -0.4517935771888739, 1731536909.796299, 
