imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.0025597214698791504, 0.019642174243927002, 0.0007309763104974908, 8.276743286889398e-16, 2.6087662758654208e-05, 3.1726657015848256e-11, -5.217532551730842e-07, 0.0, 1731537768.9440303, 
0.01341545581817627, -0.0020929574966430664, 0.0048694629773691, -5.13373472284925e-12, 0.00028852476426142744, -1.7793047109806004e-08, -3.354233190058471e-06, -1.3628754808933538e-15, 1731537768.9939756, 
0.007762014865875244, 0.005352020263671875, 0.005848361987653714, 2.957655028267068e-10, 0.0005673927054616737, 5.212712464924079e-07, -6.665611797999636e-06, 8.546830802377021e-13, 1731537769.053309, 
-0.012006521224975586, 0.01625239849090576, -0.0004082920341471749, 3.16249228114287e-05, 0.0010488801988646098, 0.030150871446165586, 0.0001025741150050366, 1.575478518475078e-07, 1731537769.1040337, 
-0.12914538383483887, 0.04741281270980835, -0.045685593463976056, 0.0008702877469120597, 0.0034317972971810327, 0.25338269850346723, 0.001150121463286145, 4.503540833385342e-06, 1731537769.1533146, 
0.03185075521469116, 0.3322281241416931, -0.015461660112807474, 0.021457739917689178, 0.039460842340189824, 0.5403365818437539, 0.0075854457808009635, 0.0001408209178522218, 1731537769.2040372, 
0.5049358606338501, -0.040611207485198975, 0.16873724834287837, 0.025800040873788697, 0.0324426206275012, 0.7783809158885586, 0.007803973510544063, 0.0005665144618770393, 1731537769.2433264, 
0.2831553816795349, -0.048341572284698486, 0.2076138474684316, 0.022466463697855394, 0.02416136835033818, 0.8875171166513979, 0.006375689082568101, 0.0008230979767518045, 1731537769.2951567, 
-0.08185428380966187, 0.008758366107940674, 0.10387815442534004, 0.02918168739426289, 0.029313839522439173, 0.9180715875583353, 0.008296992721788844, 0.0013700283264422278, 1731537769.3941967, 
0.13914304971694946, -0.025540053844451904, 0.11533341956189991, 0.026635023782104746, 0.024660926037657713, 0.9506433912000929, 0.00907963844364679, 0.002053845149414651, 1731537769.5040276, 
-0.15059834718704224, -0.12866467237472534, 0.01812384570200834, 0.0018832668484032777, 0.0016159458759010769, 0.9667715666608732, 0.008273295485623918, 0.001943831530584706, 1731537769.6433773, 
-0.24308854341506958, -0.2192525863647461, -0.07763981097624847, -0.036602304712741465, -0.028037643485059174, 1.0022225841903472, 0.005113968089370313, 0.00018522394568261076, 1731537769.745172, 
-0.37413668632507324, 0.03512066602706909, -0.17936789487787022, -0.0005244481905046884, -0.0003659670400674931, 1.002741415062817, 0.008014611766316395, 0.0012044722603210016, 1731537769.8040345, 
0.2059423327445984, 0.5703883767127991, -0.02941482072487267, 0.15095608547334857, 0.09402967072314462, 1.0028518538675197, 0.021903008318266227, 0.012690879899759488, 1731537769.9040432, 
-0.37223684787750244, -0.776478111743927, -0.16945900647099946, -0.08875357123758136, -0.046436474624219, 1.0306171351241777, 0.013374433847862958, 0.006461202909172792, 1731537770.0433648, 
0.03859758377075195, 0.2729445695877075, -0.08431750354832615, 0.04188602942114689, 0.018181356945802956, 1.0351724804405018, 0.018408065157063492, 0.011261175552362675, 1731537770.094047, 
0.5628642439842224, -0.20597273111343384, 0.14309145005230947, 0.006008541016911421, 0.002067628601140527, 1.0319392921829917, 0.01680410055001464, 0.010586432620904529, 1731537770.2538447, 
-0.33741462230682373, 0.5223257541656494, -0.016497424895376228, 0.16738521629734987, 0.038863347851247114, 1.075086986484518, 0.025064875421695977, 0.02596771972280989, 1731537770.3533409, 
-0.16615593433380127, -0.20442956686019897, -0.07683740501229079, 0.07240158369754103, 0.008124362139863084, 1.1565928258699576, 0.025407983693779872, 0.0320816011098546, 1731537770.405038, 
-0.08739537000656128, 0.23365730047225952, -0.07516899578166762, 0.14713948791476783, 0.0007490459637802361, 1.2048489511344522, 0.02794898681516184, 0.045319034799766345, 1731537770.4940903, 
0.10080611705780029, -0.24622958898544312, -0.01942017457934732, 0.03642185975965103, -0.003126955296613933, 1.0844235001971256, 0.027070955243153928, 0.04879272705443526, 1731537770.653383, 
-0.2843664884567261, -0.32262325286865234, -0.11820704135894711, -0.029069452127355126, 0.005384432066585486, 1.0584720121081392, 0.026905781808777902, 0.04710269876158272, 1731537770.7040522, 
-0.7021390199661255, 0.24414825439453125, -0.3169778650718249, 0.06447214929395519, -0.01838942571575686, 1.0244168082804344, 0.026806172140634146, 0.05716626302371084, 1731537770.8040545, 
-0.2087990641593933, -0.10470032691955566, -0.2783820237966267, 0.0346874483020965, -0.01324674819196404, 1.0117991950156102, 0.024923233044968997, 0.06315873200184037, 1731537770.8941138, 
-0.6109533905982971, -0.07314825057983398, -0.39487120058827024, 0.024749855218491563, -0.011612732451946826, 1.0206339012046683, 0.02291272823986067, 0.06930064495253083, 1731537771.053444, 
1.0195883512496948, 0.1540663242340088, 0.11557477092848739, 0.09841568519373052, -0.05465513370833047, 1.0180922021875725, 0.018133986413084023, 0.07778297912237624, 1731537771.104056, 
-0.09906923770904541, -0.028934240341186523, 0.03864253916320422, 0.0995438489239066, -0.06324571341295955, 1.0169800174824757, 0.012965977299971796, 0.08549683148833026, 1731537771.2434156, 
-0.21486902236938477, 0.22911107540130615, -0.04734780567358872, 0.15196836413187834, -0.10848863642428457, 1.00705077324997, 0.0032191770191568343, 0.0983717251742095, 1731537771.343989, 
0.2636895775794983, 0.5694220662117004, 0.072634523088369, 0.2719984138991143, -0.21061867001415943, 1.014682507157089, -0.015714951792420835, 0.11823822251488539, 1731537771.3940146, 
-0.23656266927719116, -0.028005123138427734, -0.04380645509623779, 0.18915272654106807, -0.16003746550005046, 0.9961234152450921, -0.030655988036440172, 0.1292128692186058, 1731537771.5536644, 
0.23093187808990479, 0.33500874042510986, 0.05758843628915988, 0.2350904837991394, -0.21015832899395484, 0.9979398198896424, -0.05033189394097023, 0.14216348250962008, 1731537771.604058, 
0.1348804235458374, -0.05452340841293335, 0.08022826542032827, 0.17796200064808804, -0.16918861541668867, 0.9801026793451639, -0.065588860641213, 0.14910602657921712, 1731537771.6941457, 
-0.4779345393180847, 0.07285916805267334, -0.11893336475453883, 0.1733611363645475, -0.16709969563142865, 0.9998737906648051, -0.08244710129914512, 0.15591617072930763, 1731537771.7933717, 
0.8000848293304443, 0.23415160179138184, 0.2119537145400224, 0.2263909494189607, -0.2214159591767028, 1.007909794443649, -0.10275664709131921, 0.16129016048137643, 1731537771.9040453, 
0.5479388236999512, 0.6788776516914368, 0.3401032499523444, 0.36736248070561955, -0.3586842750295859, 1.0219077255105045, -0.13602164123939464, 0.16799489509001075, 1731537772.0052085, 
