imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.0050789713859558105, -0.0008924007415771484, 0.005028561607862181, 1.4768429249435696e-13, 2.4832403001788462e-06, 5.94724129129672e-08, -1.2416201500894273e-05, 0.0, 1731537177.583431, 
0.0025944113731384277, 0.013465702533721924, 0.002641212464400709, 1.5914173808215968e-12, 9.629279356083553e-06, 1.6526858573442225e-07, -1.3482254928177869e-05, -2.077883279104723e-15, 1731537177.6341815, 
0.0024026036262512207, 0.002579987049102783, 0.0024071840336396502, 3.72712668787833e-13, 5.257160939530792e-06, 7.08961877094632e-08, -1.304962454498778e-05, 2.0154108725200737e-15, 1731537177.6934946, 
-0.010537147521972656, 0.029259800910949707, -0.010288133457150546, -1.9689131854900234e-09, 1.84882903686951e-05, -0.00010649514618311129, -1.2921963411032175e-05, 3.132425457617175e-15, 1731537177.743818, 
-0.007175266742706299, 0.0045850276947021484, -0.007235099370814476, 1.4239225599371527e-05, 0.00040974812946194424, 0.03475116675820017, -8.299667137978332e-06, 1.6449448770576144e-12, 1731537177.7926192, 
-0.15087687969207764, 0.11663579940795898, -0.1481126614240232, 0.013396450066350561, 0.022485847700080695, 0.5957661220145098, 7.792087109872276e-05, 5.780907723798217e-09, 1731537177.8427474, 
-0.29539018869400024, 0.43946635723114014, -0.2925497028421949, 0.20378068760910176, 0.20086785868167942, 1.012357069241691, 0.0027063098355848327, 1.2185368294054384e-05, 1731537177.893535, 
0.30890458822250366, -0.19531762599945068, 0.2973241504699085, -0.09491785485060891, -0.08715051100809605, 1.0740840757144092, 0.02241029676195552, 0.0012957808219402093, 1731537177.9531589, 
0.08412760496139526, -0.13109010457992554, 0.08822941217499947, -0.05224218195098551, -0.04762984646650412, 1.055992065929975, 0.01370807802375524, -0.0001656957737698805, 1731537177.9841049, 
0.4428158402442932, 0.5173696875572205, 0.4360060624471879, 0.27747148467727967, 0.25389898264859784, 1.0151649593311232, 0.00922079190460887, -0.001426095330159815, 1731537178.0936792, 
0.45960378646850586, 0.30575716495513916, 0.4591445350180617, 0.1923141910513679, 0.15580456918463076, 1.0942904540343457, 0.0344911818840648, 0.008647083797809055, 1731537178.2924993, 
-0.22691988945007324, 0.1773044466972351, -0.21372497908354177, 0.12824175388638837, 0.10497775889125847, 1.014898886327268, 0.05000520114803695, 0.016743029806185875, 1731537178.3840954, 
-0.10109245777130127, -0.12800729274749756, -0.10326404230322771, -0.02313275364803781, -0.017302096534283547, 1.0296047904770824, 0.0604035228768251, 0.023709590014764897, 1731537178.4935215, 
0.3373143672943115, 0.23951715230941772, 0.32884593549828905, 0.17554637663437067, 0.11564484494627612, 1.0632180170622538, 0.0588193531505934, 0.022397063185990444, 1731537178.5924985, 
0.049685001373291016, 0.5436766743659973, 0.05505974437807937, 0.3968047457006959, 0.19352193831694445, 1.2720844093737458, 0.07046368493669487, 0.03426287328950856, 1731537178.6936345, 
-0.2142009139060974, 0.03674060106277466, -0.20903113908677462, 0.0651850928240142, 0.02209432782299291, 1.5206923146140636, 0.08963123916501273, 0.0584949608393044, 1731537178.783914, 
-0.3369144797325134, -0.2471446394920349, -0.3344577327949294, -0.06639886489999426, -0.026311446895412684, 0.9605536803730227, 0.09188504875764965, 0.06224122420259154, 1731537178.8935082, 
0.5466775298118591, 0.17816025018692017, 0.5297360626969064, 0.17585160271105332, 0.04580608009344372, 1.1129904783599232, 0.08931081458954272, 0.05598702473587514, 1731537178.9935968, 
-0.33827781677246094, 0.11729192733764648, -0.3215822028931651, 0.1688635971124202, 0.022754373243055064, 1.3460280730494565, 0.09387060710976806, 0.07104034999951739, 1731537179.0942192, 
-0.7549059391021729, -0.8142035007476807, -0.746584972863449, -0.3915808265503646, -0.015118860322796919, 1.2408470907578613, 0.09608203331737292, 0.08303256832344333, 1731537179.1849253, 
0.1452046036720276, -0.389867901802063, 0.1280562753640525, -0.1743300074818414, 0.013563875501317907, 0.9708077162384376, 0.09457879755336543, 0.051691970648266285, 1731537179.293672, 
-0.09718775749206543, -0.16664338111877441, -0.09284806773558874, 0.005803962610384821, -0.0009953958470411764, 1.002536866178105, 0.09592390766917662, 0.0339369707880934, 1731537179.393994, 
-0.2782018184661865, -0.01823526620864868, -0.27463305068251054, 0.0754233718020372, -0.020287828065525218, 1.0025918234493145, 0.09581040086203504, 0.03458770385007567, 1731537179.494051, 
0.19851434230804443, 0.37552154064178467, 0.18942040830140427, 0.276753254189917, -0.09995003846845368, 1.0098906242005319, 0.09372179133145628, 0.04204627228782735, 1731537179.5848763, 
-0.41696906089782715, 0.11102968454360962, -0.4053087093491229, 0.15228234346469238, -0.06850825088336819, 1.015294477392556, 0.08377801312206637, 0.06743164316113728, 1731537179.6937222, 
0.43951255083084106, -0.305179238319397, 0.4232539605787611, -0.04870016324513158, 0.027151798482412236, 0.9767059116596362, 0.07699715301643782, 0.08063789270575653, 1731537179.7940047, 
-0.3400310277938843, 0.35636794567108154, -0.3253360969448409, 0.2853849448331051, -0.1770056406877752, 1.005663780596422, 0.0795576618905312, 0.07669459538244643, 1731537179.893347, 
-0.16059035062789917, 0.3058675527572632, -0.16375927784506963, 0.2628737435515086, -0.18394795867216265, 0.9990027003266572, 0.061849974101523916, 0.09888435145479284, 1731537179.984379, 
-0.5212457180023193, -0.05954164266586304, -0.5143744416374567, 0.08046297474884499, -0.0654997267523086, 0.9420334557581098, 0.04355941990026802, 0.11759345062187093, 1731537180.0941305, 
0.14516311883926392, 0.2853624224662781, 0.132483451498837, 0.27705818388989123, -0.2149782090760716, 1.0618445471253868, 0.03685517284054388, 0.1232048657304679, 1731537180.1935205, 
-0.3994901776313782, 0.3461726903915405, -0.38925532298394383, 0.29870239319599223, -0.2592141039239707, 1.0132451620499192, 0.01533523708449636, 0.13800683132761177, 1731537180.293513, 
-0.2889748811721802, 0.29013121128082275, -0.29090340252383995, 0.26944758939960695, -0.25274992495882964, 0.9839107778522469, -0.010607466822689197, 0.15205901191470528, 1731537180.3840609, 
0.42281508445739746, 0.08062118291854858, 0.40908214043107904, 0.1751468597766508, -0.17114271581978363, 0.9786648990867405, -0.035820823105421194, 0.16257518929889916, 1731537180.493818, 
-0.26585811376571655, 0.0004495382308959961, -0.2528764755897984, 0.139114663245482, -0.14119952407846878, 0.9658118998523156, -0.05286408683022929, 0.16778663826396653, 1731537180.594221, 
0.6322820782661438, 0.1269499659538269, 0.6152567980794699, 0.20333270861939828, -0.20765365470363661, 0.9740713082862377, -0.0670715021012942, 0.17065032566799831, 1731537180.6935544, 
-0.5126340389251709, 0.1904287338256836, -0.49093657673280333, 0.24848367842310404, -0.24738383542874173, 1.0044341282368976, -0.08781133034829194, 0.17277958815202268, 1731537180.803865, 
