imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.004949033260345459, 0.005933523178100586, 0.0028262910920587915, 2.7451130700210593e-12, 6.0476984851472e-05, 4.539103721461807e-08, -4.031798990098134e-06, 0.0, 1731536298.180204, 
-0.00789344310760498, -0.0010852813720703125, -0.0031031702939850908, 1.4185545951675142e-11, 5.251739915336107e-06, 2.7011135700475793e-06, -3.311784808500727e-07, 3.704783399017983e-13, 1731536298.229996, 
0.009496510028839111, 0.0115586519241333, 0.003818270085136398, 1.940256069328367e-09, 4.4702048904104135e-05, 4.340418653914912e-05, -8.907330434775545e-07, 4.840973067680463e-12, 1731536298.2893183, 
-0.03070688247680664, 0.02774989604949951, -0.015017170204317783, 0.00032401995723175094, 0.0035787469963666943, 0.09053768753249072, 0.0003350879060874368, 1.793239091213368e-08, 1731536298.341771, 
-0.5869649648666382, 0.8692914247512817, -0.32734652919450363, 0.01701017375233879, 0.03903745452184586, 0.4353125868717841, 0.005073760150215954, 2.2336686014517576e-05, 1731536298.3892906, 
0.3401331901550293, 0.3333408236503601, 0.040380731058717756, 0.07034699050529229, 0.0904616400686816, 0.7724723437721202, 0.014184780273105687, 0.0004005128085619145, 1731536298.4384093, 
0.038067758083343506, -0.06719762086868286, 0.03719493615629737, 0.020139482036447796, 0.020502770111520196, 0.9610789755021838, 0.01746451238469434, 0.0010883636540272245, 1731536298.490098, 
0.26698946952819824, 0.15736466646194458, 0.16441499056752304, 0.07631392076446249, 0.07086365832524266, 1.025749397639912, 0.02217669529796214, 0.00196952277551583, 1731536298.5293357, 
-0.09303069114685059, -0.08803021907806396, 0.021173374797094774, 0.011646906713079908, 0.010366418630833913, 1.0293130061992213, 0.025354388340946138, 0.0032160359882454866, 1731536298.579231, 
-0.7403464913368225, 0.400745689868927, -0.391853228534343, 0.15197664833164534, 0.13198868345126658, 1.003258838450494, 0.03436379985518238, 0.006466278871798805, 1731536298.7394195, 
0.004602670669555664, -0.09829455614089966, -0.17714205014554366, 0.030526832107120174, 0.02452869958672017, 1.0168778454174574, 0.04332095637433142, 0.011884653983473263, 1731536298.8393888, 
-0.012401938438415527, -0.2108967900276184, -0.08846418075415739, -0.042260297695851316, -0.030801313111560143, 1.0335671841028435, 0.04328892080078184, 0.012084619071341143, 1731536298.9293413, 
0.24258053302764893, -0.12316745519638062, 0.0934816863966952, -0.027341719866409132, -0.018187268507685705, 1.0252154861476703, 0.040712202448067156, 0.009845178660606338, 1731536299.029313, 
-0.06489753723144531, -0.2188851237297058, 0.005959750958576898, -0.0510942619005149, -0.0264893410035477, 1.1484966443794655, 0.03807828596852105, 0.007091627727394361, 1731536299.1409316, 
0.7212533950805664, 0.2093803882598877, 0.4022224693828286, 0.1539587270743797, 0.05532697148516197, 1.3495338903510214, 0.039662633457780185, 0.008749854696268034, 1731536299.2394166, 
0.24808984994888306, 0.47989964485168457, 0.32050737728613554, 0.314126165704166, 0.0902022927468342, 1.281556713865176, 0.047543017486444655, 0.022339123798507016, 1731536299.329344, 
0.9905011653900146, 0.8067813515663147, 0.6913351767649658, 0.4449162364054948, 0.1072786210065251, 1.0861099022394987, 0.058694051139619174, 0.04945442800449793, 1731536299.4301765, 
-0.49053311347961426, 0.6327947974205017, 0.0415260983223924, 0.4797180787130826, 0.05538391183885221, 1.2390457959141454, 0.06833180722549147, 0.08616933391676787, 1731536299.5394015, 
-1.147449254989624, -0.542046070098877, -0.622121570284292, -0.048437007219830935, -0.0005070594187577539, 1.2689287614088738, 0.07034472378000295, 0.10675850818648028, 1731536299.6394103, 
-0.02265244722366333, 0.10960245132446289, -0.28938380224852756, 0.06409828843431833, -0.005721322241471092, 1.134784801403505, 0.07095489971834781, 0.11041301212545052, 1731536299.729336, 
-0.32542020082473755, 0.8498023748397827, -0.29961353952945524, 0.3487948987757179, -0.06987909032835447, 1.0103097789670255, 0.06989197902615184, 0.12985070927421655, 1731536299.829551, 
0.5988571047782898, 0.6072691082954407, 0.1938938199413034, 0.3899047386811314, -0.11147680750111902, 1.06453732519236, 0.06253618364202988, 0.16457818068325913, 1731536299.9410233, 
