imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.023606717586517334, -0.002923309803009033, 0.021456229298545227, -5.757770296191857e-13, 9.730716235167905e-05, -5.9171084194014675e-09, -4.865358117583951e-05, 0.0, 1731537855.7691169, 
0.026962339878082275, 0.011538207530975342, 0.026160771953482653, 3.192371601246788e-10, 0.00033516573761613273, 9.524755197093055e-07, -8.586351654946481e-05, 7.778156322119174e-14, 1731537855.797914, 
0.030320823192596436, 0.011557936668395996, 0.02970839191784379, 1.5066122204466116e-09, 0.00043775172932173024, 3.4417047827109586e-06, -9.858383708926356e-05, 3.069187809486534e-13, 1731537855.8478608, 
-0.003939688205718994, 0.009664952754974365, 0.0009639707031627205, 1.7844351740468402e-09, 0.00043432192240926853, 4.108554235871843e-06, -9.829444116800994e-05, 1.2221361344142868e-12, 1731537855.903404, 
0.013965725898742676, 0.0005633234977722168, 0.012067553349101885, 2.490381382188039e-08, 0.00012738680288053403, 0.0001954975967566748, -6.459482908719301e-05, 4.3913687051269717e-11, 1731537856.0516093, 
-0.5922808647155762, 0.6505801677703857, -0.5040877877079488, 0.00010821498260101968, 0.0026279058735616135, 0.04117915916694604, 0.0001016325909155361, 2.666686574290247e-09, 1731537856.1019883, 
0.6182024478912354, 0.036998450756073, 0.45462570510027767, 0.036192554508786355, 0.04190691160920753, 0.8634875901742708, 0.0016507586781518923, 1.5558992911678634e-06, 1731537856.4100845, 
-0.48785513639450073, -0.18791401386260986, -0.350619041728064, -0.046454845861499186, -0.04886524171096235, 0.9452726604440969, 0.003720113969733839, 4.668520103180312e-05, 1731537856.4981337, 
-0.03895324468612671, -0.15100902318954468, -0.08433995553599455, -0.043861874185859906, -0.042374985123821526, 1.013975369707057, -0.0007831681989584732, -0.0004403737342572666, 1731537856.54778, 
0.22510766983032227, 0.01825660467147827, 0.18017007324365342, 0.04354387523264043, 0.041683145121822036, 0.996908569060052, -0.004151288705064595, -0.0011400862668606627, 1731537856.70734, 
-0.3748522400856018, -0.049081385135650635, -0.2939334788529333, 0.035526242531672705, 0.02753107272811989, 1.1853232742187207, -0.00013662591230701718, 0.00011845442346643015, 1731537856.8489106, 
-0.07490283250808716, 0.7827421426773071, -0.1059458478418869, 0.47220024356405293, 0.3454237768624899, 1.1830902758228754, 0.0059625493578667884, 0.002706494524368405, 1731537856.9441006, 
-0.06078231334686279, 0.12099617719650269, -0.06796917519390548, 0.15166369372493846, 0.10662780444067935, 1.1388685172097575, 0.038773755056674054, 0.021720032824788123, 1731537857.0628505, 
0.4116765260696411, 0.7746042609214783, 0.3423375412864076, 0.47210676078119795, 0.29650679950520953, 1.1586979515039706, 0.05120545743964456, 0.030995687508950744, 1731537857.15301, 
0.12798428535461426, 1.0745230913162231, 0.15949520108946735, 0.7799462113859726, 0.3445550689020943, 1.4484847858490775, 0.08114997960252725, 0.05926762079128541, 1731537857.2522695, 
-0.08436107635498047, 0.7679033875465393, -0.04911914152053548, 0.63475187616964, 0.21001819993199303, 1.5722584535651167, 0.11456352679708566, 0.09945835002496511, 1731537857.3690374, 
-0.022817373275756836, -0.47696399688720703, -0.0277824138417792, -0.0817678211062492, -0.02670741472172544, 1.176315670117006, 0.13462177800109862, 0.13234551938108097, 1731537857.4501715, 
0.22843343019485474, -0.19305706024169922, 0.19109630947893405, -0.040104638200554155, -0.012326322274948788, 0.9030306137324366, 0.13235253374800154, 0.12680453732900474, 1731537857.5581527, 
-0.06408560276031494, -0.06028264760971069, -0.02665155159810037, 0.05901264276468415, 0.011088537258620267, 1.0012241773656492, 0.13130483503242224, 0.12317868995900658, 1731537857.6489692, 
0.11972075700759888, 0.5000802278518677, 0.09895314396121946, 0.32610902136058156, 0.02778608983020838, 1.036673872408133, 0.13290330044606963, 0.131436188223083, 1731537857.7481704, 
-0.4981553554534912, -0.4634476900100708, -0.41198790250349815, -0.08801236821610972, 0.0012843992874145807, 0.9331519408229222, 0.13532394551006566, 0.15904045457837587, 1731537857.84983, 
0.1821257472038269, 0.3525168299674988, 0.0963102232153884, 0.23635694476183644, -0.026181346439951802, 0.9600349231645189, 0.1354366339596107, 0.15297629430344703, 1731537857.9579687, 
-0.04971843957901001, 0.008837699890136719, -0.02871857803007516, 0.12140507250519211, -0.024455923100073586, 1.001781365036868, 0.13293962287887676, 0.17618866924038631, 1731537858.0492163, 
-0.0881463885307312, 0.4500170350074768, -0.07903406478673666, 0.31360260134269147, -0.09247073596547412, 1.0126991236986222, 0.13013990159438768, 0.18986317369977482, 1731537858.1481621, 
0.22489601373672485, 0.30667978525161743, 0.18046982283487892, 0.26795602201695873, -0.1060633521240267, 0.9936301590330711, 0.12098399506270334, 0.21911912501343989, 1731537858.257831, 
0.08472728729248047, 0.1913597583770752, 0.09854511176953656, 0.21674152526144438, -0.1067718643479767, 0.9794321448430938, 0.11060063330324107, 0.2433796133450023, 1731537858.358224, 
0.40517663955688477, 0.1983984112739563, 0.3604071297415163, 0.22501664074022634, -0.1247827645356953, 1.0214183557245733, 0.10002635600465921, 0.2625613768462544, 1731537858.4482708, 
-0.1721726655960083, 0.08019310235977173, -0.0946533805526078, 0.17115439992862075, -0.11016549410993708, 1.0058257466555536, 0.08795556171453789, 0.28011426629321334, 1731537858.548612, 
-0.14211338758468628, 0.15144312381744385, -0.13510213803971186, 0.20304949699930736, -0.14234383468487602, 1.028321280600541, 0.07674344447116645, 0.293315833002444, 1731537858.6493065, 
0.38997870683670044, 0.060035645961761475, 0.31330554101400543, 0.16176902695090148, -0.12836724945211733, 0.9928841616418301, 0.06265676298229522, 0.306858341091024, 1731537858.7079916, 
0.015821397304534912, 0.07280558347702026, 0.059202412419949335, 0.1834002934331964, -0.15295285914450696, 1.0134879470099842, 0.04991146052533533, 0.31681797417178503, 1731537858.8482397, 
0.32888615131378174, -0.09442651271820068, 0.28934615285792653, 0.10450739662639989, -0.09544170362685096, 0.9797477985491976, 0.03523187369319534, 0.3260929267261066, 1731537858.9473445, 
-0.5146195888519287, -0.3123844861984253, -0.3975906401046113, 0.008939218409128815, -0.008579811432383103, 0.9732990261498929, 0.026628706503912067, 0.33037702301483723, 1731537859.0589197, 
